ADDRESS,temp_days_active(-1% accuracy from Phase 2),swap_ratio,nft_involvement,flash_flag
0x4979890ef85a307353845fb0b8b2a7284771fed7,1,1,1,1
0xa5c743f5be2adfca2efdcd4e1ee79e55a4f6e978,1,1,1,1
0xd5300d8b396cb09fa4f5b5c627b44363fdf3475d,1,1,1,1
0x765c862deed103bab2bdb4a4de54b8ebe484021a,1,1,1,1
0x50086d34d477c1e65e25605359ecdad4a72fb875,1,1,1,1
0x7cb89874c77752eb324484f913ec315ada8a214e,1,1,1,1
0xffd3249b7ab150ab5b16992faf293e2bcbcb77e2,0,0,0,0
0xffd1ea13486883ce62d7abe73f34c72508baa1e4,0,0,0,0
0xffd1d72117ca679bd337f2afce2ffb5338629c81,0,0,0,0
0xffcfecc31f126d03e44873c3870e236ef47318f8,0,0,0,0
0xffd3a505f8599c9afcc3df6962b2e0e35c5c9abf,0,0,0,0
0xffcf9a8e3fedcfaa7d1228ff53e779eb96857169,0,0,0,0
0xffcf8666b25626618e17830819154813e499ea56,0,0,0,0
0xffcdd2ffc0b9dd7b0a988aa11d805bbca7a0ebb3,0,0,0,0
0x58a1fa9567f2b4bc0260b799995e49b31b0e6752,1,1,1,1
0x6e76dac3f8687503344465da29606c7c8b707f10,1,1,1,1
0x54750bdb13efbd1ac176632f6178dc34206b43a7,0,0,0,0
0x16d97ec1c7637978ffbbcc71bd76864cfaef3334,1,1,1,1
0xc7a5da0cdd587aeac6aee82befd310414bef9695,0,0,0,0
0x6f192203081de372f90b469781c4cce3517f6603,1,1,1,1
0x570efe05b96c53f2af9879781fcd863bbdbd034e,1,1,1,1
0xc5da545286398d8728dadf596a0f918d4fa129e3,0,0,0,0
0xffd4406b1d8c8b2eaa7ce932b6c2f180dfc2328c,0,0,0,0
0xffd46816707c91bab47254eb7d919eea6ca4b009,0,0,0,0
0xffce8ac065d2ff0ac31df1bbebbc4953a1b9ffdb,0,0,0,0
0xffccb7747da61d6f27d3603e878974fb2ed8a70d,0,0,0,0
0xeed7e8f105eb3e38198ab494d334c9d660ce2c1f,1,1,1,1
0xffd57bb51196f8e824c8b0e70307fe98c690c8b3,0,0,0,0
0xffd4ca336da560acc0f631e84600b394e2ec2afa,0,0,0,0
0xb9feb8e8353061711d0186fbaaa0ff5045ed4195,0,0,0,0
0x3835f54cb754bd7a6f8b5fa4438e0b3006c4d45b,1,1,1,1
0x5358b2dc838fa0d97ddfbcbc88fe3393b2a8d93d,1,1,1,1
0xe9048e7190e03dd900fa8d70ee7362eceb41fe1c,1,1,1,1
0x243c98937812391f3017be4e94292ff09da79433,1,1,1,1
0xc29602a0a6e4ef69c1271f8c194216850328b557,0,0,0,0
0x45b54c555ef01a094c296a341ad8c81dde300011,0,0,0,0
0xdc50baaa94834b30b468b187db895dde2dea3f19,1,1,1,1
0x68acc44271352ad61d8dd06e6d6e44e42a9930a2,0,0,0,0
0xffd60b9263067a6947a9a49ea6a06844258b8dec,0,0,0,0
0xffd540228c53310bd03e723e1454ff0333ef0c41,0,0,0,0
0xffd4cdd715b2c920b9edee320c2d1a5359e7f946,0,0,0,0
0xffd376d76a944edf34247540a1d8dff9dd8fa3f6,0,0,0,0
0xffd361d7606e30f097b588944b888f5b76a19bfa,0,0,0,0
0xffcc8077afa9217117c755a92d8a9639cc075c24,0,0,0,0
0xffcd299013c9db89de955f487a710c202e19f315,0,0,0,0
0xf03e917ee7459d0588d3bff70ad41aaa0e35ec3d,0,0,0,0
0xeb6bfb2cd18fabb512ad81b6740533cd43bbd5df,0,0,0,0
0x3c994ffd6d667e64c8f6da7485a64eb74f90e2fe,1,1,1,1
0xd659e029a64a275a8e73335379d4cb372c7339f4,0,0,0,0
0xffd41efead45eff6eb1f5691f3e0f862985a50cf,0,0,0,0
0xffd2f38a91c9ab2e8b3bdd3fc21a473d389ed714,0,0,0,0
0xffd1317062926b4dedffc52c653b995ada79d402,0,0,0,0
0xffcf13334311546a81b407fa89a22b4897703f11,0,0,0,0
0xffccb4d379d68b8354ba35ae4eb0ccfc97d9040a,0,0,0,0
0xffd2064c6eec613fbaf090e9067ee63136fd0e85,0,0,0,0
0xb86d93c8b89a3e2de6c2680f3e93b156b1ed7e04,0,0,0,0
0x459bdbff17c91e932d68b56ef19dfd31b0d45db7,1,1,1,1
0x665a3bacc67e3605bbc5bc133cfb136527594dcc,0,0,0,0
0xd38b6c8c30bb3b343cc90b3252e90e3c703fea5a,1,1,1,1
0xed58fb2211771f6c23e05f2fc58bc830db2c7053,1,1,0,1
0xffcf6e613175bf6256bfe011c9ec8892bd69449b,0,0,0,0
0xffd34196d0d2985daa9d74c791f1a065f2b04c6d,0,0,0,0
0xffcec5126e89c55625234f2de3be422641f97bad,0,0,0,0
0xffce8ed0be3a83ed25495eae16b88b0a4220c872,0,0,0,0
0xb900a09d7adc57f6828e9e0b6a1f6d9ad85f7087,0,0,0,0
0x9d4fdca4b873a70cefa4f17d1538f1de7729138a,0,0,0,0
0xd1f4763dc0b4b75c3407ad7828744916388c6872,0,0,0,0
0xc2e98e2b47ff82baac9c8721907fcc128da0a82a,0,0,0,0
0x5414a51efba5b2fed6a3935df0222cdf819b1887,0,0,0,0
0xffd44c7aac8c58a5ca35a96119c83e9629d2bd48,0,0,0,0
0xffd20ed36721cd5a294191f1f91eff922efb2a73,0,0,0,0
0xffcdeb5f7b5d4eafe29ae6ffafaf6a8b5f38a4c6,0,0,0,0
0x24b5cfd8988e367c9a8276cb8ca16eb491041f08,1,1,1,1
0x262cd52dcffc413d3dd9f69c627b89deb6769576,1,1,1,1
0x63dece5a5ce6c6443463e9bb7abc244832c67f63,1,1,1,1
0x4646898f93eb705ff3f777fbf05fd05c8d4b6bc8,1,1,1,1
0xa58216b5dee13ad86fa9f8d98db533583725deb4,0,0,0,0
0x373744b3e2150b869a43c66b82d51432c8eb7627,0,0,0,0
0x30a9d4be1cc294a6a6c30afba07e39f9a0a77049,1,1,1,1
0x1d67166a8e1588d081eb0d1ea5e3f749d171889e,0,0,0,0
0x8d4bf6a4a323a9d5b36a5671d9e962a2addccd39,0,0,0,0
0xffcfdded8ccf79584e010b0a0d38f88efd482dda,0,0,0,0
0xffcf344cac785d8deeb09125feecc974fed93bd7,0,0,0,0
0xbc8d1de760821bddc494ab4b8030bd419ee37240,0,0,0,0
0x04ab112333263af07b72322b25f9a776cffd3e08,1,1,1,1
0xffd662045d5a6dfadd87683347169261590c02dc,0,0,0,0
0xffd6032c5d926655fa3a4a3bf6cef3686db28424,1,1,1,1
0xffd33051d3651cc9b2a56197c1a2f7081b8fa1f0,0,0,0,0
0xffd2adb98dcc17e873184be8828a3b1a8a9f0548,0,0,0,0
0xffd01555bc461eb004cca2f06a0d06c2792ec149,0,0,0,0
0x565f5810acf7b968e10b5d3e1df0b8da3bee4adc,1,1,1,1
0xaf603c61e34eedc379f008eec27c98175ccf65b0,0,0,0,0
0x871c6614afa271844cb96e735a65b61dd096c3c5,1,1,1,1
0xffd1a952430cbd0bfa9a9b1abcc760eece150138,0,0,0,0
0xffcfa55ec268ec0eb7056bd957fad9bc542b9748,0,0,0,0
0xffd39bbe1b9d819d1e247cbf4ae1c0177299f91d,0,0,0,0
0xffd03c56686c0914af7dfddd88f2349e2f56d069,0,0,0,0
0xefb86601deb8f7aba0e0cca1c190b3bdbb65d8f0,1,1,1,1
0xffd51957acd74edd3ccd1a799b2179a45d738e19,0,0,0,0
0xffd4789ff6f476f8e8f94f9e5d2a711ea6da78e9,0,0,0,0
0xfed2ffa01f6cb47146f0ab1bea5fe5dc38383c7a,0,0,0,0
0x0edb86653cd12e25c5b182b7bc785067fb2ee71b,0,0,0,0
0x2199580d0d2ce0f6fc897846f7ff14922c0bd555,1,1,1,1
0xd1020f36fc6bde884a6868b36639d514aada0259,1,1,1,1
0x22d30e4a0548331712bfa084ab93a43af7fcc32c,1,1,1,1
0xffd65460a5dbc3ac716346b16e4552bea73965ea,0,0,0,0
0xffd5e83469125d2ca0059461dbd6f28cb028eecb,0,0,0,0
0xffd4d27259333ab62342d916dafc1eb089456a8f,0,0,0,0
0xffcf1138ecdca44f1d17720a61d1be3f62a35bbf,0,0,0,0
0xffcdb44dd09f3b07639093c5434cb7da5db2c2d1,0,0,0,0
0xa3016046cdf9323d7529fb0cb637a69d75d8e0d7,1,1,1,1
0xe2d9107aa6a7d2484d932824cd87a333655b2cdf,0,0,0,0
0x60b02881e3880001822db823aa76e37976d1fe85,1,1,1,1
0xffcc789d8e3e5765af973b09d75c69d0011be19d,0,0,0,0
0xffd0b147d8b69824b47905c6cd0aa4f7b148ca39,0,0,0,0
0xffcd04c2ec740ca6407e1646132d561c88c4c6c9,0,0,0,0
0x5277b2f328964480cc79bfffa9b62aaf7e0536f1,0,0,0,0
0xa820ee63c157e3088891a7741f1b177adeaff0bc,0,0,0,0
0x74b908c34a8a2f8fd2fac6988824fe7314ac3e59,1,1,1,1
0x41063f06501a7ed8a92cf35745e000f8246d90c4,1,1,1,1
0x520ce6f0493f8438985e8062c75361effe321b4d,0,0,0,0
0xffcf5482eb691447567316c1ebce8218d72898b6,0,0,0,0
0xffd08aebc1c40f90704641ec9f66d6b0675959b8,0,0,0,0
0x8e84038ebe9b080d2e4fa238f43499e801ad7fe4,0,0,0,0
0xcbdaa5612e027b7d86cdf6c43cad47d1eac0d238,0,0,0,0
0xef76037ad82e838904eecbb7a7effd34f3f75fcb,0,0,0,0
0xed206eefdfd9ed232469bfe44db64b5cbac2a2cb,1,1,1,1
0xfc2a0392c4b407fdc3a0bfea043be7520f73a901,0,0,0,0
0x6baef7b881170b823fabe34c07c70e92da01166b,0,0,0,0
0xffd1c1cef773ff6f88949e69b01d6fe66c7c6cb1,0,0,0,0
0xffcfb3c30ec49adfef970cb94f18cd6a428f3ed6,0,0,0,0
0xffd36855a404e507cb869d92bed8099b03c52ea0,0,0,0,0
0x787129765dd8dd7fbc46e1d52e031359ec8400a9,1,1,1,1
0x6e6db471d28f8c5d53bec6af670061fb80c5e2bb,1,1,1,1
0xffd637d86cb41a03237f651b458dac55d4036749,0,0,0,0
0xffd5cd51c27575ec641b9e2044508d6bd2a44baf,0,0,0,0
0xffd4bb04449bdb979a52f06ee84a82d724cb014d,0,0,0,0
0xffd2a916bcae236e3745be894ed51597e8ea6f3d,0,0,0,0
0xffcfa41a3ec66f962aa4f0a3cc4712c4c08bcfe2,0,0,0,0
0xffd405b4ad20c6febd93a20387b6c0fa12f533dd,0,0,0,0
0xffcf2ba60e2980fc8a5507dfaea2ea69834a1782,0,0,0,0
0xccc5112a6bb3355ecd5c533c95e5a3795f5c15b3,1,1,1,1
0x176a84c7a40dc033cff5e194311b1a81919260d9,1,1,1,1
0xcbd85fff5106a42d622be7f9e528db0bff07da8a,1,1,1,1
0xb59deb450ac710c2545e5aa5098fcbca3a8bc19c,0,0,0,0
0x5f2809677917aa6cd47b50bb93f4d4ad8baf2513,0,0,0,0
0x1e932f3d106a7e41cdf988120fffa807d8eb06f3,0,0,0,0
0xf6c850b09ca97b8711376b8ff8a7577b48e06256,1,1,1,1
0xf365b22f397adae271dcabb40ee90d4092a57a33,1,1,1,1
0xffd35f9d6c33b1c5f3c86d01f8ef797460322894,0,0,0,0
0xffcef74ba566ca206ed985a1f25bdb0a8e57bf01,0,0,0,0
0xffccfd0858d1e87a804a4e13d3dc33ba5c93fc95,0,0,0,0
0x4891a5706b38fa0774fca096dc51f338c25f808d,1,1,1,1
0x873ad3e54d73ccde678531f43c250b4b7e2abda2,1,1,1,1
0x81c25424cb59587d6cffc60571d69306a1a8d5c2,1,1,1,1
0xffd34b7d4e5931dbf2653eb93dce97086a2e7ec4,0,0,0,0
0xffd0b17362b66a7ac3c854f94e691bc364e563bd,0,0,0,0
0xffcc73a0e7ea2f6c4752c31bac8c4b283b515800,0,0,0,0
0xffd018ea57bdcee05a4d17b1e641ef9ff24b71e1,0,0,0,0
0xffd107c8927119d2ae3e55c5705728bbb07f1643,0,0,0,0
0xecb7b5502627af75cf039c76abbae741f8df0751,1,1,1,1
0xffd65600cb9bc892a499145ce719ba1c97bc02a3,0,0,0,0
0xffd6280054a0839339c44495e6f1189ab6c0b904,0,0,0,0
0xffd4c3f5fd1f4e9e7caaded57eee726bfd0052ff,0,0,0,0
0xffd2787cc3c74b31861ce40cde6c800612d7f18a,0,0,0,0
0xffcdd3d2a76124ce7aa541003c56bd74d823ec40,0,0,0,0
0xffcdb7955dbdc5b726017fb72ada08bab8ea2738,0,0,0,0
0x0aebe5da513fbf5ce9de08d6f3581202869c7bb7,0,0,0,0
0xc94ebe983bc608acce7b5266c833887c3b0fad53,0,0,0,0
0xcffc2b1f0037840517989e5db58e6477573efdca,0,0,0,0
0x7b1442ea6149f05f20e3afaf4cb3017cfe28e441,1,1,1,1
0xd2487cb703b266fd38e41a480fa111abd8668749,0,0,0,0
0x3f91dbdc694dd5456da5dde3f89d3ed4a957e236,1,1,1,1
0x81790d7d6c432882ed0280a054660c4b42160ea5,0,0,0,0
0x0c07ef27cfd6a1657c6b7431341f2ddff5d9dd72,0,0,0,0
0xffd2385e5eeeb850ed15bd6858ccfb99fb4e2a19,0,0,0,0
0xffd207b0a4975ea57d2057f91429a390b8960f0e,0,0,0,0
0xffd37af98dad700d2d29fdbd869d749f368700ce,0,0,0,0
0xffcf66de71f13a4823334917a4d5a22302854d3a,0,0,0,0
0xffce2a9b9e46ce9267e810637b5d7f16fba2b2a6,0,0,0,0
0xffcd0a38b725d4770ffe90294a17a212777fc776,0,0,0,0
0xffce19c5c44e2fdc74a1d2bd24a93c3e1d991d43,0,0,0,0
0x97bd0288f28399de8c5e77099c75f1e81ea78e7f,0,0,0,0
0x179bd87ecea2c934ca9334c41173340837a7c920,1,1,1,1
0x54d0f79fa689f58bb03aedca2c8a4275c7f3570b,1,1,0,1
0xffd64698a45f0dde213fbc8f6dbbe1fc8f51f03c,0,0,0,0
0xffd5f945ab3a4886259a113616f5b6dfb16a9a0b,0,0,0,0
0xffd11ccd28542f680413a65b8d4f0518000319a6,0,0,0,0
0xffce62a9e95df68f7aaac5f73829d2aae474ae7f,0,0,0,0
0xffd0d6152c0718376ba68e06f644c4d5dd61b185,0,0,0,0
0xffce8162c69b4303e572991de45818d1a8f528aa,0,0,0,0
0xffccf8c9a56b10c7a2b2b44233ee8397439e2d70,0,0,0,0
0xbf7bad1fbb8099601a211ddd6b3dc0cf719f3974,0,0,0,0
0xd782dbf97584d926313c9319c0837e7aa67a119a,0,0,0,0
0xffd63491ccdc5a359eff768da6ec0fae0c4d6fb0,0,0,0,0
0xffd41efa69c224bb2addc285e8347ca0d640bfba,0,0,0,0
0xffcfe8f6b67923e9494f91572039bad918130097,0,0,0,0
0xffce67ff3460eefee418a639b8642a28c4ed989d,0,0,0,0
0xdd146eb452b61b9521f808fca4a6c137b929b07a,0,0,0,0
0xa0bc76fb2f4e04899fc498c39657a872af591648,0,0,0,0
0xe5151377de6d558fd2cc508d49a9db2e95d4fc35,1,1,1,1
0xcd12abff956d2f6bc755295cee7a6bb4382b7f32,0,0,0,0
0x3893ceeda153d83d423fb92d15226ff1c78b2c7d,1,1,1,1
0xbb8c1fa3cc4a0a9877abc1eb23996a1117626e25,0,0,0,0
0x98a7800eb17e1a0e2b2a4b69e83c58f4535f2180,0,0,0,0
0xdbbec10dd6b2c71fdebe3d01330d468fbd9a1f71,0,0,0,0
0xffd275996fe53d4388e02eafa76d4e0730c154d5,0,0,0,0
0xffd227b7a1c7065475879644d0a0aa80d9d27a2f,0,0,0,0
0xffd0ec20c788c5f49f3023d314869ad24e91d8d0,0,0,0,0
0xffcd4ac3d89f378210dd51250a97c35db3fa86e5,0,0,0,0
0xffd0e6e6a9668d91b7514d04e15b902f614e4976,0,0,0,0
0xffccefb3ad18366e105fd8a4bced022940597249,0,0,0,0
0xffcf00770cb255d721b4948de7466275a8167492,0,0,0,0
0x0929b91d8625445d6cf61959601a609325e560bb,1,1,1,1
0xd3c83317925797b7865194df180af3756784e2bf,0,0,0,0
0x6ec2e2c230fb4ef478023ff21ef7fff4a8d4c879,0,0,0,0
0x3dd0da1db09451d0fdd9fb12196c675f4bf8cf5c,0,0,0,0
0xffd5cb76b43432b9892de1e1c395c079c90eb382,0,0,0,0
0xffd58c7566a3229cefe5a005736c54f7cbbe4b16,0,0,0,0
0xffd5317112eda6e6fecef9b2e41c8ba4ac42ee31,0,0,0,0
0xffd40e4f37dd9f4d67ea0ea4574edacfb2221485,0,0,0,0
0xffcefc576eb0d9b126ca316227e1705b6cf1679b,0,0,0,0
0xffce2736fe633ee23389a27b7b5a36669b468cfd,0,0,0,0
0xffccf43fde1206120beda8dc0dcea11b21ee3751,0,0,0,0
0xffd2582dd1bbd2176e2414624647594cdad30568,0,0,0,0
0xffcfbad7367b428954dfb571c6f7a6768848fbfa,0,0,0,0
0xe2c8fef42d267e365b85989f9eee44543e985855,0,0,0,0
0xc05edcdeb16dd1acc21f2e43f89854914e31ab58,1,1,1,1
0x3ae2058ef446ac3fcb940700bf24b84dadfc6e61,0,0,0,0
0xf95c61866fc2faf1a911d96b0d64c0860b61c5ce,1,1,1,1
0xb7c7cc3a9c3fd63d95a30124881782e72d50cb1b,0,0,0,0
0xffd55c187be6d4b401bd5a91d0a108f08e3ef7e6,0,0,0,0
0xffd32f1c0e62a34b7802b480a2a6da1c34717d2a,0,0,0,0
0xffce2a38761e7e9ecc6e2cc3a5ae1fbf38d9c8b2,0,0,0,0
0x76c5d6c6b97def4efb61d77d9577f8c2e79c8872,0,0,0,0
0xcbae6758a7accbab98b5281658b39d5ca6ca519c,1,1,1,1
0xa2db94bb034311c30735a115be3239dc206cfa30,1,1,1,1
0xffd69d23fff701cf1e9b18da011d1da2c8a96d90,0,0,0,0
0xffd522e649b05da94d0aa31525faa80d7c334272,0,0,0,0
0xffd13e22a63dcc8220d7f83fe38da6b21cdd0d16,0,0,0,0
0xffce12417f329884f12fad8c6b2bcb0219f1a8c2,0,0,0,0
0x25b241ef0f90252142e535b609ff2f0c9d4b910c,0,0,0,0
0x0a9b3e9040be8a8106647994fd41c20c51b6c8b9,0,0,0,0
0xffd264b891b2396f774ec118a1f6ea6af02ddefa,0,0,0,0
0xffd16df03c231b8e7c77144a4d9518ea95964e5c,0,0,0,0
0xffcfc4bcb3599d7700e5fcc0e9e078b89b84fcd4,0,0,0,0
0xffccb599c3d2a90f2be8b8a2ad929ede2b9784b4,0,0,0,0
0xffcfb186d6825a28bfb9cbf0020e2128c6f88bb9,0,0,0,0
0x359eadb05c9fce753fae3193c2ee9a400ed7e274,0,0,0,0
0x5f9256d81814eefa1dd67ad376e3150fb121732a,0,0,0,0
0x6eb39b15829a19c1328a204bf1ca018ad5a83fad,0,0,0,0
0xa74bca8686fddeb5c90e5019062f66b0df6c6c89,1,1,1,1
0xffd54f87fd177b40174928818e6a7d863d7349ac,0,0,0,0
0xffd3e995a9cb33eb5a2370b70bcd7b4a37b3787f,0,0,0,0
0xffce8d935c88aa963cd5e3a51bdd88467a13a71c,0,0,0,0
0xffcdff9c033fc54642b4e78bc8c7fcfe57d9300e,0,0,0,0
0xffcd20f12be894c2677042256caa997f4be13eb2,0,0,0,0
0xd7e88ffe7427cd70e249d0a2180aca39da7833de,0,0,0,0
0x3ea6680e1886344d01f3f72d6f61f76b4712bf10,0,0,0,0
0xefbdab2b7b7e66f4fdbbcc5fbeb8785787762342,1,1,1,1
0xb9f8e68f597035bd07acd811d93409882911353b,0,0,0,0
0x485a482f530513dcbadb38f3f651849f086a97ab,1,1,1,1
0x1bd92952585c40bcc94c10271df2aa6f913f4408,0,0,0,0
0xffd69170c85ef7452793b88277e37aff955e5f46,0,0,0,0
0xffd49a428db8953ba3f99fa589b8fa426d37bdd3,0,0,0,0
0xffd0d570abaf0accfdb86b2e552baa694c7f273e,0,0,0,0
0xffcf14d45215f53019fa94045edfe511f60309f5,0,0,0,0
0xffd45ecf716468f43ad1ecabe85f31581d0562c2,0,0,0,0
0xffcde122d74fe6bcd88e88690a898200a6918238,0,0,0,0
0x3ea6478b93e8b25aa2fa553224dd3554e3cbd8b9,1,1,1,1
0x2657f12c2cced6e29e54c752e2b95d9c41306e17,1,1,1,1
0xa7767b8d556a6c5b822c070207eebad5a89457fe,0,0,0,0
0x73fa0ad6b06207be2b8c1fe221239c6be00890cb,0,0,0,0
0x65bca0fe1dcbcace0ca066c2ddb5b818d952f5ac,1,1,1,1
0x1b79fd64d56428fd1f148fb3123f36f457cea738,1,1,1,1
0xffd588f287016e41c5c2c9bc4a38a5e1ff1f608a,0,0,0,0
0xffd4a717539ea6dd9beeeb0c1dab09bb335074e5,0,0,0,0
0xffd3796c822b7147a9e7cb7ff32e16fcf2fbaeac,0,0,0,0
0xffd1d47a2fbc10d44e737f7b304c89da69cad4d1,0,0,0,0
0xf89083acb8dfe78fe8335a595b72631abfe68462,0,0,0,0
0x1440e288ff635703b47ff3b8ae25300999a1bfa9,1,1,1,1
0x5f0985a8aad85e82fd592a23cc0501e4345fb18c,0,0,0,0
0xffd45a05d049c86404edaaa0437619a1df226ef5,0,0,0,0
0xffd32eb71827cf509532fbb3e13345e1798fea9f,0,0,0,0
0xffd29ba067d639cab77f5ecfb0212d83b77407e7,0,0,0,0
0xffd1959967adde30ce79e0ea4a869285146333eb,0,0,0,0
0xffcde79a34055d285c120b2408ec73cbfe719f38,0,0,0,0
0xffcd23faf044fc06769dad654b8d52c25eb66919,0,0,0,0
0xffcdb9cee997dec4030182a3f4ae3df18a26c66b,0,0,0,0
0xebebbecd89786bed7e24c5155488ca3438ba888a,0,0,0,0
0x0ab676e7c459572f99268da247a613870d115c0d,0,0,0,0
0x89e283a688d224c1d5a129c041c1fa645fe422aa,1,1,1,1
0xd18d5b3aadc71fbda8c201dd1a7af2afc53d0f68,0,0,0,0
0xffce1629e6d244b45f7f86f5c598baa5f685d691,0,0,0,0
0x0a986c26cb36960258ccf31b53fcc71151282394,0,0,0,0
0xa31fcd3a269f8d80c2f92a0cf577f0edcf482f9c,0,0,0,0
0xffd55a7bd3e024660a49935ec1b0850556c14620,0,0,0,0
0xffd324a403b541c8a7bbf5e12b44aeea975d9231,0,0,0,0
0xffd2d6e5a138df9e4b1ce56c4783d59c2763d2eb,0,0,0,0
0xffd02a33bda223eefce3d3b695a87911c6d014b4,0,0,0,0
0xffd1b48d2f5ea35074a74d13ebb7c95ec20e13be,0,0,0,0
0xffd2409f4338738cf5104be82c94e4f59bd49e4e,1,1,1,1
0xffcda8754bfef5e64227c22011b7bb281c54476c,0,0,0,0
0x2345767ce6a765ba1b2e666bb75fd5c07c7c0dca,1,1,1,1
0x6a1528c74502a335fc445a95bbafcf35b863805b,1,1,1,0
0x537fc1b568114e9a9e9c30056093518d587f0bc2,1,1,1,1
0x2d8657e902047fc150d180ce216a28cb6e1d784b,0,0,0,0
0xffd50de649d106d66cbbc7436b90b7a7f4f27f71,0,0,0,0
0xffd45d8956ea27f0d41d9df78cb4f7fb9e32daa9,0,0,0,0
0xffcced56f2b12c11e019cbd1bbd87304fb961e01,0,0,0,0
0x179a60a8acf90b000cef6f4288ad8307f41301c0,0,0,0,0
0x0939a4932f317403862f5ff3cb2a195536122176,0,0,0,0
0xffd5b00b012f36eb59d6a9f82f046fdf1750ef19,0,0,0,0
0xffd4e1ff92251acc5749adba9aa08df3ec92596f,0,0,0,0
0xffcf7c9bc2665dab11a157cb1ad183e802e12551,0,0,0,0
0xffcf174b0599e2a9d46c33941849000011be8214,0,0,0,0
0xffce27a235279c69027b8e9d9bce6b1699860905,0,0,0,0
0xffcf70735728128758fccfaa4f654e0f80704bb0,0,0,0,0
0xf8bdf620cb66ed7a10515bfd7e4f36197dc7255c,0,0,0,0
0xed89e6ee93a481951c16e7e68239117f97c1e17d,1,1,1,1
0xb546323d4411549e54842d8b2c94a51183ce9d97,1,1,1,1
0x1d5bf36a8cd987b92cd0d6bc0106dad931d68ad1,1,1,1,1
0xffd68e0f5bfc2c053befe51b63ef045ac876cc2f,0,0,0,0
0xffd215552f801c6c6741b7263dfbfe50f1e6e5a1,0,0,0,0
0xffd1e05b3760af8a6428bb034d2b15a56662d068,0,0,0,0
0xffd3168310cac016bfefa59660f05a2605e91dc3,0,0,0,0
0xffd27efa2d0c4cc04d33dc9ad457cb812011c8c9,0,0,0,0
0xffd02667aeecc15349c83b2ae0452b34819ae497,0,0,0,0
0xffd1afb135aab902135c52004e7cdbf380bb16aa,0,0,0,0
0xe097609857095fe9a89986f67e5e99fddcd72bbc,0,0,0,0
0xf63b63c3342a337f8e28c3e8c4ffdcd3ba28f748,1,1,1,1
0xc4335c541cbb337e88bc53432d0540e33e430dd0,0,0,0,0
0x43f6dc774dc0562a0f3ca98145d8cb2e8ba4d975,1,1,1,1
0x085029f953bb91e3fa02cd77d125a734fc94cd38,0,0,0,0
0xffd1afd0ec4b439bb37d80a1f6870aa40f556211,0,0,0,0
0xffcded260824a0acac08c4a543d9a4dc7a7a9e26,0,0,0,0
0xffd04eb24d6ad4af629e76fa1471cf98b75ea558,0,0,0,0
0xffce4be663578c34c05c230e3770a7ab874819fb,0,0,0,0
0xffce138e7b5757572f7e9bbcb37fb5b62fce1b5d,0,0,0,0
0xffd4c06b9b383920c9ddfd1f0ba0ec48aba23e56,0,0,0,0
0xffd409f04235b01ee05f6e2069f588919f6bb7a9,0,0,0,0
0xffd20d995d5cf6b114521ec6b7ca539b033bab38,0,0,0,0
0xffcd7906f2c313bc0f7c82efc48beecd9978315a,0,0,0,0
0xca835f231cdbdde1f3687bc4ff7528233a9302f1,1,1,1,1
0x52a79af41a25df8c42015a03af178cc5fda2e382,1,1,1,1
0x9d55957b60dafb5bfcbec018c7fefff0b6fee83b,1,1,1,1
0xffcee9c09b04c6bad8e5d1eb83ef2d26b0868e23,1,1,1,1
0xffd368697875aac0d96501756910b53b76d0f22e,0,0,0,0
0xffd489b0660750613489bd7eb7aa447b4546e435,0,0,0,0
0xfc4fcb0af08abf517a40be9357bd8e76573fedea,1,1,1,1
0x985c9c6f8f8cc29b4d38e80fb5781e86d96aad5e,1,1,1,1
0x1253c5a80cb7b52b85ddbde90f24a480b6f5b2e1,0,0,0,0
0xffd59ea355c86c0741d969c7601a49d77266d46f,0,0,0,0
0xffd267cdeed8c96a2a9964dc267cd1be74af087f,0,0,0,0
0xffcebbad24bce086b25d2e974c0fe5979508db62,0,0,0,0
0xffcd5b718d150c0b0d880f7de1b5de37ad9c3e42,0,0,0,0
0xffcd05202220658e56b351196668089664ba8e35,0,0,0,0
0x6212120501f005268bdb15db13bc4c6aa5e14d9a,0,0,0,0
0x29e106f0cd8162aa651ba7b1994588e331e0efea,1,1,1,1
0xfb2fc788702cd2301e87ebc0d1e373922b98e148,0,0,0,0
0x6a380514760cf07adaeae682d27f90b7d8ac95e6,0,0,0,0
0xf0535e0a7ba6df862b91a76ff18482ac89200c3d,1,1,1,1
0xffd6266b0cac10e89ab7dc0ba3aba84440bed447,0,0,0,0
0xffd5abbbfa1d91b47a99b9eb557d9f9a1d090dd2,0,0,0,0
0xffd208064d18934e909349d01110829171edaa34,0,0,0,0
0xffcd7a2e49628d8f04aa58a8714714e91ce07a45,0,0,0,0
0xffd0297882fb98aba65a43a436ae1c8e44e4dfe7,0,0,0,0
